timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:57.718, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:58.516, Tesla T4, 0, 100 %, 191 MiB, 72.87 W
2024/01/07 22:09:58.523, Tesla T4, 1, 0 %, 9 MiB, 36.70 W
2024/01/07 22:09:58.527, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 22:09:58.531, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:59.330, Tesla T4, 0, 100 %, 191 MiB, 70.13 W
2024/01/07 22:09:59.334, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 22:09:59.338, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:09:59.342, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:10:00.140, Tesla T4, 0, 100 %, 191 MiB, 70.57 W
2024/01/07 22:10:00.144, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:10:00.148, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:10:00.152, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
